ZTF19acazbqm,7.833668999839574,18.62180756067416,37.04938818876405,651.4824952776297,6.853283460458845,925.8835114434933,8.928701355904254,0
ZTF19acazbqm,8.799918999895453,18.62180756067416,37.04938818876405,618.3349806967856,7.622897421799088,920.0490557465469,10.899429593394997,0
ZTF19acazbqm,8.832222299650311,18.62180756067416,37.04938818876405,609.9131158979818,8.476818217986839,918.2749835739511,14.158774105710734,0
ZTF19acazbqm,9.800115799997002,18.62180756067416,37.04938818876405,606.8677674510359,17.842246197300565,916.3334565265577,14.768932004864274,0
ZTF19acazbqm,9.82972229970619,18.62180756067416,37.04938818876405,587.7226891417049,18.01449647875183,918.9587364764323,14.633155392547813,0
ZTF19acazbqm,10.800324100069702,18.62180756067416,37.04938818876405,587.2658832738166,16.06131287838692,920.6512958649631,12.507535691710384,0
ZTF19acazbqm,10.830312499776483,18.62180756067416,37.04938818876405,586.4395801892289,11.034634606359479,918.6042849991645,12.78239660551783,0
ZTF19acazbqm,11.799872699659318,18.62180756067416,37.04938818876405,575.0209592791815,11.796940250252906,912.6509617868584,14.070029970604152,0
ZTF19acazbqm,11.830243099946529,18.62180756067416,37.04938818876405,565.0272151903065,12.299975269694478,892.0184304189476,15.114937205452126,0
ZTF19acazbqm,12.800949099939317,18.62180756067416,37.04938818876405,559.8222484759517,15.002396294531241,889.8845545277712,15.16570826910061,0
ZTF19acazbqm,12.830300999805331,18.62180756067416,37.04938818876405,552.7156690302854,15.125041691815166,867.5684999426763,14.710080063507574,0
ZTF19acazbqm,13.800914399791509,18.62180756067416,37.04938818876405,527.1353174063211,13.883253584597677,846.5031392496255,14.616775955191526,0
ZTF19acazbqm,13.83053239993751,18.62180756067416,37.04938818876405,509.41407516211456,13.739261786121265,839.9492480711235,11.326646756442614,0
ZTF19acazbqm,14.80111109977588,18.62180756067416,37.04938818876405,514.2301757129741,12.912617477144726,802.6280201690819,10.024392188975373,0
ZTF19acazbqm,14.830879699904472,18.62180756067416,37.04938818876405,516.7540674756397,10.336775432633639,798.3977111174033,8.762032531622877,0
ZTF19acazbqm,15.801018599886447,18.62180756067416,37.04938818876405,486.3462259495515,6.4909913342285055,796.2308213060859,7.515681136880077,0
ZTF19acazbqm,16.801319499965757,18.62180756067416,37.04938818876405,502.86321407780196,8.873027681429516,739.8191670377388,6.656070954289864,0
ZTF19acazbqm,16.829432900063694,18.62180756067416,37.04938818876405,446.59004929927784,5.42888611023427,740.2654318257984,6.340009968298421,0
ZTF19acazbqm,17.801041699945927,18.62180756067416,37.04938818876405,450.06006186196737,5.185860313267869,743.2202800257322,5.487017062484437,0
ZTF19acazbqm,17.82953709969297,18.62180756067416,37.04938818876405,451.55050016024427,4.239435765628641,733.1699003661709,5.592685071996979,0
ZTF19acazbqm,18.800833399873227,18.62180756067416,37.04938818876405,417.66951412677656,4.3862686848787185,711.3112059008233,5.680759192671648,0
ZTF19acazbqm,18.828761599957943,18.62180756067416,37.04938818876405,413.7729921940798,4.467457612897513,705.2017453158851,6.433661822316144,0
ZTF19acazbqm,19.801238500047475,18.62180756067416,37.04938818876405,393.44089824986,4.457747168487353,688.7107798667682,6.588492969468425,0
ZTF19acazbqm,19.829212999902666,18.62180756067416,37.04938818876405,390.32867236612987,4.456748099126146,701.0296766436317,5.8903611434615035,0
ZTF19acazbqm,20.801435200031847,18.62180756067416,37.04938818876405,385.87750490996456,4.325096565652908,704.6276885104616,5.21862051871445,0
ZTF19acazbqm,20.829398199915886,18.62180756067416,37.04938818876405,365.66791177599686,4.249224891789573,686.7764767945469,7.40905690342984,0
ZTF19acazbqm,21.829224599990994,18.62180756067416,37.04938818876405,353.01921828168247,3.908157089334373,664.2792900112407,6.905285303913065,0
ZTF19acazbqm,23.801134299952537,18.62180756067416,37.04938818876405,335.2174745966316,3.970491207714115,659.105436931554,8.146387915649377,0
ZTF19acazbqm,23.82916669966653,18.62180756067416,37.04938818876405,318.123939000669,4.878340951780911,698.272638816574,8.038558379518998,0
ZTF19acazbqm,24.80024309968576,18.62180756067416,37.04938818876405,316.02738392986873,4.688560575706142,704.9080373967386,5.3890054275871035,0
ZTF19acazbqm,24.827986099757254,18.62180756067416,37.04938818876405,311.3713553605675,4.620658169885228,676.8648589267489,5.377620497500196,0
ZTF19acazbqm,25.80145839974284,18.62180756067416,37.04938818876405,306.4555549526488,4.479299247785908,668.5911395915945,5.24940183901137,0
ZTF19acazbqm,25.829525500070304,18.62180756067416,37.04938818876405,297.02299181242256,3.8132151446035207,680.1887120027592,5.282130943984757,0
ZTF19acazbqm,27.8010879997164,18.62180756067416,37.04938818876405,279.37283628205887,3.7111307280533867,684.696387442013,5.451698070513175,0
ZTF19acazbqm,27.829224599990994,18.62180756067416,37.04938818876405,274.1333188827265,3.706752240529014,674.5494452355878,5.8285051901706515,0
ZTF19acazbqm,28.807986099738628,18.62180756067416,37.04938818876405,278.89748500100944,3.661153365868403,667.2664343484714,6.255297807035727,0
ZTF19acazbqm,28.83619219996035,18.62180756067416,37.04938818876405,279.37671357131745,3.6349148252514865,659.7590197647032,6.588302751659609,0
ZTF19acazbqm,29.800347299780697,18.62180756067416,37.04938818876405,278.5711007530385,3.655985980534407,644.4223990922031,6.711367915288333,0
ZTF19acazbqm,29.828518599737436,18.62180756067416,37.04938818876405,262.4899372134318,4.143445533122345,644.4134137469359,6.47749927130122,0
ZTF19acazbqm,30.801250000018626,18.62180756067416,37.04938818876405,260.3126174246549,4.118467872471015,639.2846312537206,6.21049031753269,0
ZTF19acazbqm,30.82944449968636,18.62180756067416,37.04938818876405,252.430705794226,4.029624120838737,636.175657347688,5.956493158700408,0
ZTF19acazbqm,31.801631999667734,18.62180756067416,37.04938818876405,254.03573875675542,4.031335976444273,623.9993627073095,5.5570458725366905,0
ZTF19acazbqm,31.82984959986061,18.62180756067416,37.04938818876405,256.731995138834,4.031920974026554,622.1815078831067,5.865082706696463,0
ZTF19acazbqm,31.92958340002224,18.62180756067416,37.04938818876405,256.566287226587,4.122522288835231,616.6077525978528,6.283546207932341,0
ZTF19acazbqm,32.03960649995133,18.62180756067416,37.04938818876405,256.48758614867717,4.591091782387933,619.5338669909718,5.813584584223322,0
ZTF19acazbqm,32.85722230002284,18.62180756067416,37.04938818876405,249.81143958851172,4.579964321383524,620.7380216750903,5.141126374319732,0
ZTF19acazbqm,33.928368099965155,18.62180756067416,37.04938818876405,249.10095728015557,3.5710677518653733,611.5534346945112,5.04145095195691,0
ZTF19acazbqm,34.01274310005829,18.62180756067416,37.04938818876405,252.2525183185224,3.608042870399729,607.4001484546783,4.8323800112253705,0
ZTF19acazbqm,34.8364351997152,18.62180756067416,37.04938818876405,251.08826155506048,3.655855363229927,586.1335546651833,5.367262296041308,0
ZTF19acazbqm,34.853726899717,18.62180756067416,37.04938818876405,251.27107963826302,4.387857802100873,595.9555036741721,5.490649205332559,0
ZTF19acazbqm,35.790428299922496,18.62180756067416,37.04938818876405,250.13335371418265,4.661594423736025,586.205778035261,6.003210553114298,0
ZTF19acazbqm,35.8518518996425,18.62180756067416,37.04938818876405,255.96860752756854,4.966237701118172,584.7502787386771,5.4516245003621355,0
ZTF19acazbqm,35.87158569972962,18.62180756067416,37.04938818876405,248.92865167791697,4.3900339733587845,579.1093588332903,5.407611466130783,0
ZTF19acazbqm,36.968958399724215,18.62180756067416,37.04938818876405,247.90084555996103,5.88420011954312,569.6404224633857,5.257913121287131,0
ZTF19acazbqm,37.86165509978309,18.62180756067416,37.04938818876405,244.71758082792158,6.183414337364003,545.6197287324221,5.3397797454291815,0
ZTF19acazbqm,37.982175999786705,18.62180756067416,37.04938818876405,245.00934338065773,7.387302542214465,543.3975783128619,5.5485277477117245,0
ZTF19acazbqm,38.79077549977228,18.62180756067416,37.04938818876405,245.32292021490636,8.495227535470422,534.4027105705462,7.6531903040270555,0
ZTF19acazbqm,39.89223379967734,18.62180756067416,37.04938818876405,247.03036835790337,9.019098683988462,534.665780135764,7.981071928236178,0
ZTF19acazbqm,39.984814799856395,18.62180756067416,37.04938818876405,245.11526389602398,9.538736360558943,535.4800166860045,8.815563285647244,0
ZTF19acazbqm,40.853055600076914,18.62180756067416,37.04938818876405,244.0511266249854,9.643670107253413,531.5001539105775,9.611949930446762,0
ZTF19acazbqm,40.90056720003486,18.62180756067416,37.04938818876405,232.18266628957764,9.371233266187215,530.9510658099548,10.486719908635965,0
ZTF19acazbqm,41.97259259968996,18.62180756067416,37.04938818876405,231.74789365487896,9.61951342858842,526.5022600398586,13.054509873222775,0
ZTF19acazbqm,42.85978009970859,18.62180756067416,37.04938818876405,210.69525874430735,8.938034536222288,526.6711510892303,12.847932447226679,0
ZTF19acazbqm,42.963379699736834,18.62180756067416,37.04938818876405,223.11437961218056,8.819645955475579,527.5778305571857,9.31033486519279,0
ZTF19acazbqm,42.97109959973022,18.62180756067416,37.04938818876405,225.74834630631835,8.812804560743183,530.1169031406001,8.357800043045739,0
ZTF19acazbqm,43.87005789997056,18.62180756067416,37.04938818876405,238.92999457387907,8.565046658787889,523.0022205223261,8.463018619715399,0
ZTF19acazbqm,43.88590279966593,18.62180756067416,37.04938818876405,247.5152484067105,9.860582776279138,519.6665569925808,10.216013832163025,0
ZTF19acazbqm,43.93873849976808,18.62180756067416,37.04938818876405,246.45938777531904,5.356525634008931,517.1961588050618,10.797240183181804,0
ZTF19acazbqm,43.970613500103354,18.62180756067416,37.04938818876405,233.91878364339257,6.308325505157811,522.6242012546184,8.616802782430325,0
ZTF19acazbqm,44.848784799687564,18.62180756067416,37.04938818876405,233.67668311496524,4.885088405231142,519.1667827506193,8.62706603266066,0
ZTF19acazbqm,44.877152800094336,18.62180756067416,37.04938818876405,235.17793622085966,5.501860124017265,520.8268906565477,8.617046930294743,0
ZTF19acazbqm,45.858564799651504,18.62180756067416,37.04938818876405,231.7514388351047,4.723019593888975,520.2375266147313,8.635002967565264,0
ZTF19acazbqm,45.92658569989726,18.62180756067416,37.04938818876405,231.9115312446495,3.788925105619654,516.5505071425385,8.65017349290653,0
ZTF19acazbqm,45.94608799973503,18.62180756067416,37.04938818876405,231.76535561590686,4.04108199589873,517.3790765846232,5.546863691648716,0
ZTF19acazbqm,46.88938659988344,18.62180756067416,37.04938818876405,231.94849925098163,4.295008046851345,499.9783486978706,7.045272134938718,0
ZTF19acazbqm,47.891157399863005,18.62180756067416,37.04938818876405,232.02927503818526,4.321572207723171,504.51993961995,4.855810787831378,0
ZTF19acazbqm,48.867418999783695,18.62180756067416,37.04938818876405,232.17796537370157,2.9130673920297765,505.8829327687638,4.642847054183831,0
ZTF19acazbqm,48.88194449990988,18.62180756067416,37.04938818876405,228.45993848505648,3.3341105942668614,506.6887890168763,3.9175329941903723,0
ZTF19acazbqm,53.81952549982816,18.62180756067416,37.04938818876405,230.52634424291045,3.0893103134524837,495.94653384204537,4.921746225006644,0
ZTF19acazbqm,53.89310189988464,18.62180756067416,37.04938818876405,227.12223669781062,3.4343943530175403,494.7305656414185,4.116862596545646,0
ZTF19acazbqm,54.82098379964009,18.62180756067416,37.04938818876405,219.70584867875928,2.5555535164990957,493.7614876304623,3.7808065850049397,0
ZTF19acazbqm,54.8524885000661,18.62180756067416,37.04938818876405,226.63903975359688,3.623876747438952,492.3885368315337,3.7181305043355786,0
ZTF19acazbqm,54.86236110003665,18.62180756067416,37.04938818876405,224.3661868287185,2.6807645325801417,482.74449994838426,3.8838223671256538,0
ZTF19acazbqm,55.84283569967374,18.62180756067416,37.04938818876405,228.04216206461612,4.221230167055097,482.8774655856033,5.649791287874717,0
ZTF19acazbqm,55.843287100084126,18.62180756067416,37.04938818876405,225.1900977330717,4.139432714751465,483.2088747414154,5.840224872262115,0
ZTF19acazbqm,56.90434029977769,18.62180756067416,37.04938818876405,216.2188623108696,5.864936659428137,482.82326194965367,5.561825389970524,0
ZTF19acazbqm,61.781956099905074,18.62180756067416,37.04938818876405,218.5641257271509,4.1489208716834005,483.6525792881989,6.3662888319133755,0
ZTF19acazbqm,61.81976859970018,18.62180756067416,37.04938818876405,222.40612012367768,5.7956556521149585,485.02313946051027,4.436656713738691,0
ZTF19acazbqm,61.88069449970499,18.62180756067416,37.04938818876405,222.8759728124055,3.1893882576017023,483.0563969582141,8.067859757906612,0
ZTF19acazbqm,69.90826389985159,18.62180756067416,37.04938818876405,220.61842385517983,11.410307347843876,474.60440304698375,10.315042964562814,0
ZTF19acazbqm,70.7865393999964,18.62180756067416,37.04938818876405,219.28167954715013,13.613819433825503,469.2710536270604,17.10955026044911,0
ZTF19acazbqm,70.87679399969056,18.62180756067416,37.04938818876405,220.6633523005796,12.32753438682488,450.284269002503,17.806328456926032,0
ZTF19acazbqm,71.77390050003305,18.62180756067416,37.04938818876405,220.82420403206018,9.599409524829667,456.0837206863593,11.435360092569727,0
ZTF19acazbqm,72.84371529985219,18.62180756067416,37.04938818876405,217.78894567152594,6.833533215931555,453.17138861635425,12.792070540834068,0
ZTF19acazbqm,72.90254630008712,18.62180756067416,37.04938818876405,219.49779710667346,5.853679325845421,457.5888407791135,5.877905536486813,0
ZTF19acazbqm,72.94840279966593,18.62180756067416,37.04938818876405,218.17571458583498,6.817326101135631,464.19468427893463,6.778922135991315,0
ZTF19acazbqm,73.76413200004026,18.62180756067416,37.04938818876405,225.1247807532586,6.702146720295676,463.8914505036611,4.532867575994824,0
ZTF19acazbqm,73.78693290008232,18.62180756067416,37.04938818876405,228.0814686108382,5.049577945928873,456.0369124700004,4.306858496045477,0
ZTF19acazbqm,73.86592599982396,18.62180756067416,37.04938818876405,219.94265412234088,6.10373096318,455.68378765097674,4.422204815127418,0
ZTF19acazbqm,75.7679397999309,18.62180756067416,37.04938818876405,220.24269820183756,4.073495620420466,453.6071445967709,4.166294480477001,0
ZTF19acazbqm,75.80725699989125,18.62180756067416,37.04938818876405,223.47642672805398,3.2893447477895794,459.6970283021912,5.963497703182698,0
ZTF19acazbqm,75.95714120008051,18.62180756067416,37.04938818876405,223.89061857707688,3.0746217088891403,460.1657188941091,11.232466473694604,0
ZTF19acazbqm,78.76738430000842,18.62180756067416,37.04938818876405,224.3628170569582,3.2524512427957015,449.3888811378853,4.476292251383129,0
ZTF19acazbqm,78.80745369987562,18.62180756067416,37.04938818876405,224.663398467887,3.0105301971877676,452.8338901900338,3.5900422853981033,0
ZTF19acazbqm,79.74787040008232,18.62180756067416,37.04938818876405,213.50003699484571,3.022792448484492,453.3475206077903,3.5345266560547177,0
ZTF19acazbqm,79.80913199996576,18.62180756067416,37.04938818876405,212.21580528799294,3.0247229831391382,452.93089974292843,3.8717693098937196,0
ZTF19acazbqm,88.80837969994172,18.62180756067416,37.04938818876405,214.6467850876753,2.775214984899958,452.87464310121993,4.046528712861725,0
ZTF19acazbqm,91.74390049977228,18.62180756067416,37.04938818876405,215.05613175664212,2.9835390760699267,451.43323280985794,4.365753136096869,0
ZTF19acazbqm,91.7576620997861,18.62180756067416,37.04938818876405,217.7066295465426,2.613700927894931,447.2552954169811,3.554428559320438,0
ZTF19acazbqm,91.7726272996515,18.62180756067416,37.04938818876405,218.54375990148665,2.6119222895604373,450.0919621312355,3.4764722733336373,0
ZTF19acazbqm,91.81793979974464,18.62180756067416,37.04938818876405,218.65873134343303,3.1505565863530016,444.29344457846435,3.2026851564192977,0
ZTF19acazbqm,92.82784730009735,18.62180756067416,37.04938818876405,220.64626973410648,4.361522050583808,443.8306800684502,3.460734961260434,0
ZTF19acazbqm,93.79902780009434,18.62180756067416,37.04938818876405,217.54057672373852,10.087381997405544,444.05533104784706,3.841490972084137,0
ZTF19acazbqm,94.7676967997104,18.62180756067416,37.04938818876405,210.180916417574,5.082149353579424,443.6643068011047,4.084943357265155,0
ZTF19acazbqm,94.83071759995073,18.62180756067416,37.04938818876405,216.75873679774074,6.914224129085423,443.50037300769543,4.1176135083242995,0
ZTF19acazbqm,95.84922460000962,18.62180756067416,37.04938818876405,212.4156622243187,5.9642817280443685,424.63819254778446,12.681074920230476,0
ZTF19acazbqm,96.80164359975606,18.62180756067416,37.04938818876405,214.68971939159087,6.961348099664209,458.8710003268802,9.495613939602393,0
ZTF19acazbqm,97.82206019992009,18.62180756067416,37.04938818876405,217.43053182705128,7.110954844111732,456.28488868501654,8.44885214373736,0
ZTF19acazbqm,97.87057869974524,18.62180756067416,37.04938818876405,215.84108866540942,7.09409806133658,446.17760211563456,8.419282447979997,0
ZTF19acazbqm,98.82756950007752,18.62180756067416,37.04938818876405,214.73363782441743,6.851949421141907,440.58279521712046,5.4977599320766934,0
ZTF19acazbqm,101.76543979998678,18.62180756067416,37.04938818876405,214.2934506558428,6.794716257501183,442.8095951783222,6.084438701046404,0
ZTF19acazbqm,101.82998850010335,18.62180756067416,37.04938818876405,215.50285413661032,3.2450364476055924,445.0894892322007,6.404870515319413,0
ZTF19acazbqm,101.88781249988824,18.62180756067416,37.04938818876405,214.7224090897598,5.4579913956486275,448.14925870146527,7.5137110060842565,0
ZTF19acazbqm,102.81846070010215,18.62180756067416,37.04938818876405,215.29641924126926,3.9579865064569697,443.9727002758354,6.610872596010299,0
ZTF19acazbqm,103.84688659990206,18.62180756067416,37.04938818876405,214.80141335873847,3.397232590328955,439.8508202770359,6.256344281028877,0
ZTF19acazbqm,104.7796990997158,18.62180756067416,37.04938818876405,215.9114903602234,2.45423297371568,439.5751672130136,5.9489851714700315,0
ZTF19acazbqm,106.7757754996419,18.62180756067416,37.04938818876405,217.00600241275143,2.5993910191550262,439.760063721929,4.504472763361131,0
ZTF19acazbqm,113.77086809976026,18.62180756067416,37.04938818876405,217.22381083638368,3.2981874534108577,439.2513791480064,3.1985829126926273,0
ZTF19acazbqm,113.82427089987323,18.62180756067416,37.04938818876405,219.86967373386605,4.146571896991271,437.8677302840769,3.253855873669546,0
ZTF19acazbqm,116.78202549973503,18.62180756067416,37.04938818876405,219.7541915027886,4.0313316452435375,431.21221807576563,3.336334195085254,0
ZTF19acazbqm,116.82618060009554,18.62180756067416,37.04938818876405,205.9642160002446,3.907629929102732,431.5312264193676,6.005829681795873,0
ZTF19acazbqm,119.8479629997164,18.62180756067416,37.04938818876405,212.8908929334359,4.4224692198044835,431.6056705174586,6.018824101164851,0
ZTF19acazbqm,122.77958339964971,18.62180756067416,37.04938818876405,211.48786813957508,3.8526665835103158,434.1599532202314,3.4901320422588853,0
ZTF19acazbqm,122.82535879965872,18.62180756067416,37.04938818876405,211.7649878625799,4.036911044500413,435.8094543429364,6.077785571209806,0
ZTF19acazbqm,123.76697919983417,18.62180756067416,37.04938818876405,211.6381690370598,4.80778335599788,439.4785696512017,5.482022118765019,0
ZTF19acazbqm,124.76686349976808,18.62180756067416,37.04938818876405,211.80438829380623,6.205272717661851,434.5114751096077,9.187571506391066,0
ZTF19acazbqm,126.76877319999039,18.62180756067416,37.04938818876405,208.14050964708156,9.958145795746232,434.8368421022835,6.346935042277984,0
ZTF19acazbqm,126.80708339996636,18.62180756067416,37.04938818876405,209.2287952695285,9.993017001816817,434.4074562181558,10.930897260232152,0
ZTF19acazbqm,129.77903939969838,18.62180756067416,37.04938818876405,212.1490568452943,10.353764893532812,441.31709912044886,5.259522037192436,0
ZTF19acazbqm,129.86026619980112,18.62180756067416,37.04938818876405,213.10349015118533,10.977711319360854,440.67695177208634,5.045083856728634,0
ZTF19acazbqm,133.7841550996527,18.62180756067416,37.04938818876405,216.76624922270022,5.2316377806701455,440.3396807178523,5.005559259555193,0
ZTF19acazbqm,133.82125000003725,18.62180756067416,37.04938818876405,216.80276876912563,5.153287995777937,432.60521021849894,4.361922053198192,0
ZTF19acazbqm,136.80268519977108,18.62180756067416,37.04938818876405,215.82629739208994,4.984130866564683,431.7502139268886,4.2513782550093175,0
ZTF19acazbqm,136.82884259987622,18.62180756067416,37.04938818876405,211.41194171376338,4.226022154090542,434.7518376298745,6.286435382058139,0
ZTF19acazbqm,147.78596069989726,18.62180756067416,37.04938818876405,211.95823035749572,6.717790692501392,439.0570943782402,9.005682753593494,0
ZTF19acazbqm,147.8004167000763,18.62180756067416,37.04938818876405,220.1452515245431,8.42294217426397,433.5074910410077,6.4680129287370045,0
ZTF19acazbqm,155.8017360996455,18.62180756067416,37.04938818876405,219.69612997755127,16.10986476014557,435.881792219483,4.95126887691362,0
ZTF19acazbqm,267.1362499999814,18.62180756067416,37.04938818876405,202.5075482210562,9.304354182012572,431.0967374306647,4.055857311272723,0
ZTF19acazbqm,273.046655099839,18.62180756067416,37.04938818876405,201.36695413381557,5.41554409748216,429.61485660673236,4.072945913141622,0
ZTF19acazbqm,273.1365161999129,18.62180756067416,37.04938818876405,203.17801561787667,7.15689017587111,427.2165370761707,4.082529333616266,0
ZTF19acazbqm,276.02962969988585,18.62180756067416,37.04938818876405,202.42716978295573,6.767525133617463,422.23444456997356,12.32701993004698,0
ZTF19acazbqm,279.1382407997735,18.62180756067416,37.04938818876405,203.77712901473035,7.242550485144417,432.7087866504216,5.555672759509817,0
ZTF19acazbqm,282.0295254997909,18.62180756067416,37.04938818876405,205.17682216946648,8.598242072011068,425.7109ZTF20aawgrcu,239.72224530018866,310.65092602734376,76.78176430078125,58.84081475344665,6.1663462304301335,121.0821098878138,6.8202940021273974,1
ZTF20aawgrcu,239.74555550003424,310.65092602734376,76.78176430078125,59.62942716209532,5.101653237491124,121.28560947925207,6.4434345437973395,1
ZTF20aawgrcu,298.1412730999291,310.65092602734376,76.78176430078125,63.18707574706586,4.656810780746278,116.49573149147321,7.764190821506677,1
ZTF20aawgrcu,301.1139004002325,310.65092602734376,76.78176430078125,60.43080778304749,4.769563736602366,108.8868338620457,8.396698555625356,1
ZTF20aawgrcu,306.11321175005287,310.65092602734376,76.78176430078125,62.311781758029944,11.179325621716497,103.23021385792951,10.378197674985863,1
ZTF20aawgrcu,310.11223950004205,310.65092602734376,76.78176430078125,41.765413669814166,15.460339427767547,114.60706050721872,13.141475774573001,1
ZTF20aawgrcu,312.10979739995673,310.65092602734376,76.78176430078125,61.35968579095849,7.729462990223721,108.01284046018861,6.204396485293702,1
ZTF20aawgrcu,318.1191782001406,310.65092602734376,76.78176430078125,60.34829351923341,5.480922459396938,113.9702920483294,3.5865451257607837,1
ZTF20aawgrcu,328.06893515004776,310.65092602734376,76.78176430078125,55.01719825142334,4.316466079002795,117.48100521837308,3.196785115162187,1
ZTF20aawgrcu,331.0981133999303,310.65092602734376,76.78176430078125,55.34235330024281,5.755077113367355,110.41463911965792,4.657092177736749,1
ZTF20aawgrcu,333.04554395005107,310.65092602734376,76.78176430078125,57.81623026924862,8.919023267416536,108.19240274183458,8.355360037253417,1
ZTF20aawgrcu,337.01682869996876,310.65092602734376,76.78176430078125,54.32651910787857,10.547371361261492,116.66596396554966,11.171499212999128,1
ZTF20aawgrcu,337.09423610009253,310.65092602734376,76.78176430078125,45.225467073587744,10.974737993252777,115.50523583289733,9.400467310733664,1
ZTF20aawgrcu,339.03355899988674,310.65092602734376,76.78176430078125,40.162605727771755,11.784936985092127,113.95699941292612,7.676694697933464,1
ZTF20aawgrcu,342.06329854996875,310.65092602734376,76.78176430078125,58.02316364471541,5.145614190280415,101.50257888284683,4.08754261019529,1
ZTF20aawgrcu,343.9914814000949,310.65092602734376,76.78176430078125,58.20810504494274,4.569000778603154,113.96380008152714,4.018326244877894,1
ZTF20aawgrcu,344.0920254001394,310.65092602734376,76.78176430078125,58.45844641193427,4.562888545781399,114.59590462470625,4.012306374506905,1
ZTF20aawgrcu,346.04115740023553,310.65092602734376,76.78176430078125,58.77756743331373,3.224204883555706,110.98988894627468,4.231298506899473,1
ZTF20aawgrcu,348.0149478998501,310.65092602734376,76.78176430078125,62.31522162205976,3.7731435634209,108.38058418112156,4.56933183647792,1
ZTF20aawgrcu,350.0441029497888,310.65092602734376,76.78176430078125,50.78396073896081,4.139479863753862,111.4271337719964,3.493800956074187,1
ZTF20aawgrcu,351.9905844500754,310.65092602734376,76.78176430078125,54.969561397639936,2.624807810829349,115.47339761958992,2.700300144180566,1
ZTF20aawgrcu,355.05614579981193,310.65092602734376,76.78176430078125,62.0128642718739,4.119757505680827,115.52276156616436,3.1457088200608037,1
ZTF20aawgrcu,358.0568518000655,310.65092602734376,76.78176430078125,55.06796538986138,4.382032626874516,117.12989617939313,4.012617257495861,1
ZTF20aawgrcu,359.9497106000781,310.65092602734376,76.78176430078125,51.725820647681275,8.208537582606098,116.64766253244058,4.481936755706369,1
ZTF20aawgrcu,363.98072914988734,310.65092602734376,76.78176430078125,45.5335848178335,9.38816200860795,115.95545599805514,5.435234645794142,1
ZTF20aawgrcu,370.0325289000757,310.65092602734376,76.78176430078125,55.4169474509769,6.269163247024293,119.16224730184453,4.410884893750012,1
ZTF20aawgrcu,372.0637094001286,310.65092602734376,76.78176430078125,49.456246303726616,5.9021117203673095,112.70886631216645,4.0893899465492405,1
ZTF20aawgrcu,375.04662030003965,310.65092602734376,76.78176430078125,56.04914615950067,2.759298949756626,106.48175792656787,3.1463175331371636,1
ZTF20aawgrcu,376.951273099985,310.65092602734376,76.78176430078125,58.16125571879954,1.0980773447128915,106.91641208066589,2.979852863431258,1
ZTF20aawgrcu,377.0352083002217,310.65092602734376,76.78176430078125,53.89905342318068,1.9488428983473522,110.34572940999574,2.9593947271998835,1
ZTF20aawgrcu,378.9660763000138,310.65092602734376,76.78176430078125,55.76789533098494,2.598153427091937,117.51504930577883,3.1232528282864087,1
